Date,Close
1983-02-04 16:00:00,146.14
1983-02-07 16:00:00,146.93
1983-02-08 16:00:00,145.7
1983-02-09 16:00:00,145
1983-02-10 16:00:00,147.5
1983-02-11 16:00:00,147.65
1983-02-14 16:00:00,148.93
1983-02-15 16:00:00,148.3
1983-02-16 16:00:00,147.43
1983-02-17 16:00:00,147.44
1983-02-18 16:00:00,148
1983-02-21 16:00:00,145.48
1983-02-22 16:00:00,145.48
1983-02-23 16:00:00,146.79
1983-02-24 16:00:00,149.6
1983-02-25 16:00:00,149.74
1983-02-28 16:00:00,148.06
1983-03-01 16:00:00,150.88
1983-03-02 16:00:00,152.3
1983-03-03 16:00:00,153.48
1983-03-04 16:00:00,153.67
1983-03-07 16:00:00,153.67
1983-03-08 16:00:00,151.26
1983-03-09 16:00:00,152.87
1983-03-10 16:00:00,151.8
1983-03-11 16:00:00,151.24
1983-03-14 16:00:00,150.83
1983-03-15 16:00:00,151.37
1983-03-16 16:00:00,149.81
1983-03-17 16:00:00,149.59
1983-03-18 16:00:00,149.9
1983-03-21 16:00:00,151.19
1983-03-22 16:00:00,150.66
1983-03-23 16:00:00,152.81
1983-03-24 16:00:00,153.37
1983-03-25 16:00:00,152.67
1983-03-28 16:00:00,151.85
1983-03-29 16:00:00,151.59
1983-03-30 16:00:00,153.39
1983-03-31 16:00:00,152.96
1983-04-01 16:00:00,153.02
1983-04-04 16:00:00,153.02
1983-04-05 16:00:00,151.9
1983-04-06 16:00:00,151.04
1983-04-07 16:00:00,151.76
1983-04-08 16:00:00,152.85
1983-04-11 16:00:00,155.14
1983-04-12 16:00:00,155.82
1983-04-13 16:00:00,156.77
1983-04-14 16:00:00,158.12
1983-04-15 16:00:00,158.75
1983-04-18 16:00:00,159.74
1983-04-19 16:00:00,158.71
1983-04-20 16:00:00,160.71
1983-04-21 16:00:00,160.05
1983-04-22 16:00:00,160.42
1983-04-25 16:00:00,158.81
1983-04-26 16:00:00,161.81
1983-04-27 16:00:00,161.44
1983-04-28 16:00:00,162.95
1983-04-29 16:00:00,164.43
1983-05-02 16:00:00,162.11
1983-05-03 16:00:00,162.34
1983-05-04 16:00:00,163.31
1983-05-05 16:00:00,164.28
1983-05-06 16:00:00,166.1
1983-05-09 16:00:00,165.81
1983-05-10 16:00:00,165.95
1983-05-11 16:00:00,164.96
1983-05-12 16:00:00,164.25
1983-05-13 16:00:00,164.91
1983-05-16 16:00:00,163.4
1983-05-17 16:00:00,163.71
1983-05-18 16:00:00,163.27
1983-05-19 16:00:00,161.99
1983-05-20 16:00:00,162.14
1983-05-23 16:00:00,163.43
1983-05-24 16:00:00,165.54
1983-05-25 16:00:00,166.21
1983-05-26 16:00:00,165.48
1983-05-27 16:00:00,164.46
1983-05-30 16:00:00,164.46
1983-05-31 16:00:00,162.39
1983-06-01 16:00:00,162.55
1983-06-02 16:00:00,163.98
1983-06-03 16:00:00,164.42
1983-06-06 16:00:00,164.83
1983-06-07 16:00:00,162.77
1983-06-08 16:00:00,161.36
1983-06-09 16:00:00,161.83
1983-06-10 16:00:00,162.68
1983-06-13 16:00:00,164.84
1983-06-14 16:00:00,165.53
1983-06-15 16:00:00,167.12
1983-06-16 16:00:00,169.14
1983-06-17 16:00:00,169.13
1983-06-20 16:00:00,169.02
1983-06-21 16:00:00,170.53
1983-06-22 16:00:00,170.99
1983-06-23 16:00:00,170.57
1983-06-24 16:00:00,170.41
1983-06-27 16:00:00,168.46
1983-06-28 16:00:00,165.68
1983-06-29 16:00:00,166.64
1983-06-30 16:00:00,167.64
1983-07-01 16:00:00,168.64
1983-07-04 16:00:00,164.46
1983-07-05 16:00:00,166.6
1983-07-06 16:00:00,168.48
1983-07-07 16:00:00,167.56
1983-07-08 16:00:00,167.08
1983-07-11 16:00:00,168.11
1983-07-12 16:00:00,165.53
1983-07-13 16:00:00,165.46
1983-07-14 16:00:00,166.01
1983-07-15 16:00:00,164.29
1983-07-18 16:00:00,163.95
1983-07-19 16:00:00,164.82
1983-07-20 16:00:00,169.29
1983-07-21 16:00:00,169.06
1983-07-22 16:00:00,168.89
1983-07-25 16:00:00,169.53
1983-07-26 16:00:00,170.53
1983-07-27 16:00:00,167.59
1983-07-28 16:00:00,165.04
1983-07-29 16:00:00,162.56
1983-08-01 16:00:00,162.04
1983-08-02 16:00:00,162.01
1983-08-03 16:00:00,163.44
1983-08-04 16:00:00,161.33
1983-08-05 16:00:00,161.74
1983-08-08 16:00:00,159.18
1983-08-09 16:00:00,160.13
1983-08-10 16:00:00,161.54
1983-08-11 16:00:00,161.54
1983-08-12 16:00:00,162.16
1983-08-15 16:00:00,163.7
1983-08-16 16:00:00,163.41
1983-08-17 16:00:00,165.29
1983-08-18 16:00:00,163.55
1983-08-19 16:00:00,163.98
1983-08-22 16:00:00,164.34
1983-08-23 16:00:00,162.77
1983-08-24 16:00:00,161.25
1983-08-25 16:00:00,160.84
1983-08-26 16:00:00,162.14
1983-08-29 16:00:00,162.25
1983-08-30 16:00:00,162.58
1983-08-31 16:00:00,164.4
1983-09-01 16:00:00,164.23
1983-09-02 16:00:00,165
1983-09-06 16:00:00,167.89
1983-09-07 16:00:00,167.96
1983-09-08 16:00:00,167.77
1983-09-09 16:00:00,166.92
1983-09-12 16:00:00,165.48
1983-09-13 16:00:00,164.8
1983-09-14 16:00:00,165.35
1983-09-15 16:00:00,164.38
1983-09-16 16:00:00,166.25
1983-09-19 16:00:00,167.62
1983-09-20 16:00:00,169.24
1983-09-21 16:00:00,168.41
1983-09-22 16:00:00,169.76
1983-09-23 16:00:00,169.51
1983-09-26 16:00:00,170.07
1983-09-27 16:00:00,168.43
1983-09-28 16:00:00,168
1983-09-29 16:00:00,167.23
1983-09-30 16:00:00,166.07
1983-10-03 16:00:00,165.81
1983-10-04 16:00:00,166.27
1983-10-05 16:00:00,167.74
1983-10-06 16:00:00,170.28
1983-10-07 16:00:00,170.8
1983-10-10 16:00:00,172.65
1983-10-11 16:00:00,170.34
1983-10-12 16:00:00,169.62
1983-10-13 16:00:00,169.87
1983-10-14 16:00:00,169.86
1983-10-17 16:00:00,170.43
1983-10-18 16:00:00,167.81
1983-10-19 16:00:00,166.73
1983-10-20 16:00:00,166.98
1983-10-21 16:00:00,165.95
1983-10-24 16:00:00,165.99
1983-10-25 16:00:00,166.47
1983-10-26 16:00:00,165.38
1983-10-27 16:00:00,164.84
1983-10-28 16:00:00,163.37
1983-10-31 16:00:00,163.55
1983-11-01 16:00:00,163.66
1983-11-02 16:00:00,164.84
1983-11-03 16:00:00,163.45
1983-11-04 16:00:00,162.44
1983-11-07 16:00:00,161.91
1983-11-08 16:00:00,161.76
1983-11-09 16:00:00,163.97
1983-11-10 16:00:00,164.41
1983-11-11 16:00:00,166.29
1983-11-14 16:00:00,166.58
1983-11-15 16:00:00,165.36
1983-11-16 16:00:00,166.08
1983-11-17 16:00:00,166.13
1983-11-18 16:00:00,165.09
1983-11-21 16:00:00,166.05
1983-11-22 16:00:00,166.84
1983-11-23 16:00:00,166.96
1983-11-25 16:00:00,167.18
1983-11-28 16:00:00,166.54
1983-11-29 16:00:00,167.91
1983-11-30 16:00:00,166.4
1983-12-01 16:00:00,166.49
1983-12-02 16:00:00,165.44
1983-12-05 16:00:00,165.76
1983-12-06 16:00:00,165.47
1983-12-07 16:00:00,165.91
1983-12-08 16:00:00,165.2
1983-12-09 16:00:00,165.08
1983-12-12 16:00:00,165.62
1983-12-13 16:00:00,164.93
1983-12-14 16:00:00,163.33
1983-12-15 16:00:00,161.66
1983-12-16 16:00:00,162.39
1983-12-19 16:00:00,162.32
1983-12-20 16:00:00,162
1983-12-21 16:00:00,163.56
1983-12-22 16:00:00,163.53
1983-12-23 16:00:00,163.22
1983-12-27 16:00:00,164.76
1983-12-28 16:00:00,165.34
1983-12-29 16:00:00,164.86
1983-12-30 16:00:00,164.93
1984-01-03 16:00:00,164.04
1984-01-04 16:00:00,166.78
1984-01-05 16:00:00,168.81
1984-01-06 16:00:00,169.28
1984-01-09 16:00:00,168.9
1984-01-10 16:00:00,167.95
1984-01-11 16:00:00,167.8
1984-01-12 16:00:00,167.75
1984-01-13 16:00:00,167.02
1984-01-16 16:00:00,167.18
1984-01-17 16:00:00,167.83
1984-01-18 16:00:00,167.55
1984-01-19 16:00:00,167.04
1984-01-20 16:00:00,166.21
1984-01-23 16:00:00,164.87
1984-01-24 16:00:00,165.94
1984-01-25 16:00:00,164.84
1984-01-26 16:00:00,164.24
1984-01-27 16:00:00,163.94
1984-01-30 16:00:00,162.87
1984-01-31 16:00:00,163.41
1984-02-01 16:00:00,162.74
1984-02-02 16:00:00,163.36
1984-02-03 16:00:00,160.91
1984-02-06 16:00:00,158.08
1984-02-07 16:00:00,158.74
1984-02-08 16:00:00,155.85
1984-02-09 16:00:00,155.42
1984-02-10 16:00:00,156.3
1984-02-13 16:00:00,154.95
1984-02-14 16:00:00,156.61
1984-02-15 16:00:00,156.25
1984-02-16 16:00:00,156.13
1984-02-17 16:00:00,155.74
1984-02-20 16:00:00,154.64
1984-02-21 16:00:00,154.64
1984-02-22 16:00:00,154.31
1984-02-23 16:00:00,154.29
1984-02-24 16:00:00,157.51
1984-02-27 16:00:00,159.3
1984-02-28 16:00:00,156.82
1984-02-29 16:00:00,157.06
1984-03-01 16:00:00,158.19
1984-03-02 16:00:00,159.24
1984-03-05 16:00:00,157.89
1984-03-06 16:00:00,156.25
1984-03-07 16:00:00,154.57
1984-03-08 16:00:00,155.19
1984-03-09 16:00:00,154.35
1984-03-12 16:00:00,156.34
1984-03-13 16:00:00,156.78
1984-03-14 16:00:00,156.77
1984-03-15 16:00:00,157.41
1984-03-16 16:00:00,159.27
1984-03-19 16:00:00,157.78
1984-03-20 16:00:00,158.86
1984-03-21 16:00:00,158.66
1984-03-22 16:00:00,156.69
1984-03-23 16:00:00,156.86
1984-03-26 16:00:00,156.67
1984-03-27 16:00:00,157.3
1984-03-28 16:00:00,159.88
1984-03-29 16:00:00,159.52
1984-03-30 16:00:00,159.18
1984-04-02 16:00:00,157.98
1984-04-03 16:00:00,157.66
1984-04-04 16:00:00,157.54
1984-04-05 16:00:00,155.04
1984-04-06 16:00:00,155.48
1984-04-09 16:00:00,155.45
1984-04-10 16:00:00,155.87
1984-04-11 16:00:00,155
1984-04-12 16:00:00,157.73
1984-04-13 16:00:00,157.31
1984-04-16 16:00:00,158.32
1984-04-17 16:00:00,158.97
1984-04-18 16:00:00,157.9
1984-04-19 16:00:00,158.02
1984-04-23 16:00:00,156.8
1984-04-24 16:00:00,158.07
1984-04-25 16:00:00,158.65
1984-04-26 16:00:00,160.3
1984-04-27 16:00:00,159.89
1984-04-30 16:00:00,160.05
1984-05-01 16:00:00,161.68
1984-05-02 16:00:00,161.9
1984-05-03 16:00:00,161.2
1984-05-04 16:00:00,159.11
1984-05-07 16:00:00,159.47
1984-05-08 16:00:00,160.52
1984-05-09 16:00:00,160.11
1984-05-10 16:00:00,160
1984-05-11 16:00:00,158.49
1984-05-14 16:00:00,157.5
1984-05-15 16:00:00,158
1984-05-16 16:00:00,157.99
1984-05-17 16:00:00,156.57
1984-05-18 16:00:00,155.78
1984-05-21 16:00:00,154.73
1984-05-22 16:00:00,153.88
1984-05-23 16:00:00,153.15
1984-05-24 16:00:00,151.23
1984-05-25 16:00:00,151.62
1984-05-29 16:00:00,150.29
1984-05-30 16:00:00,150.35
1984-05-31 16:00:00,150.55
1984-06-01 16:00:00,153.24
1984-06-04 16:00:00,154.34
1984-06-05 16:00:00,153.65
1984-06-06 16:00:00,155.01
1984-06-07 16:00:00,154.92
1984-06-08 16:00:00,155.17
1984-06-11 16:00:00,153.06
1984-06-12 16:00:00,152.19
1984-06-13 16:00:00,152.13
1984-06-14 16:00:00,150.39
1984-06-15 16:00:00,149.03
1984-06-18 16:00:00,151.73
1984-06-19 16:00:00,152.61
1984-06-20 16:00:00,154.84
1984-06-21 16:00:00,154.51
1984-06-22 16:00:00,154.46
1984-06-25 16:00:00,153.97
1984-06-26 16:00:00,152.71
1984-06-27 16:00:00,151.64
1984-06-28 16:00:00,152.84
1984-06-29 16:00:00,153.18
1984-07-02 16:00:00,153.2
1984-07-03 16:00:00,153.7
1984-07-05 16:00:00,152.76
1984-07-06 16:00:00,152.24
1984-07-09 16:00:00,153.36
1984-07-10 16:00:00,152.89
1984-07-11 16:00:00,150.56
1984-07-12 16:00:00,150.03
1984-07-13 16:00:00,150.88
1984-07-16 16:00:00,151.6
1984-07-17 16:00:00,152.38
1984-07-18 16:00:00,151.4
1984-07-19 16:00:00,150.37
1984-07-20 16:00:00,149.55
1984-07-23 16:00:00,148.95
1984-07-24 16:00:00,147.82
1984-07-25 16:00:00,148.83
1984-07-26 16:00:00,150.08
1984-07-27 16:00:00,151.19
1984-07-30 16:00:00,150.19
1984-07-31 16:00:00,150.66
1984-08-01 16:00:00,154.08
1984-08-02 16:00:00,157.99
1984-08-03 16:00:00,162.35
1984-08-06 16:00:00,162.6
1984-08-07 16:00:00,162.72
1984-08-08 16:00:00,161.75
1984-08-09 16:00:00,165.54
1984-08-10 16:00:00,165.42
1984-08-13 16:00:00,165.43
1984-08-14 16:00:00,164.42
1984-08-15 16:00:00,162.8
1984-08-16 16:00:00,163.77
1984-08-17 16:00:00,164.14
1984-08-20 16:00:00,164.94
1984-08-21 16:00:00,167.83
1984-08-22 16:00:00,167.06
1984-08-23 16:00:00,167.12
1984-08-24 16:00:00,167.51
1984-08-27 16:00:00,166.44
1984-08-28 16:00:00,167.4
1984-08-29 16:00:00,167.09
1984-08-30 16:00:00,166.6
1984-08-31 16:00:00,166.68
1984-09-04 16:00:00,164.88
1984-09-05 16:00:00,164.29
1984-09-06 16:00:00,165.65
1984-09-07 16:00:00,164.37
1984-09-10 16:00:00,164.26
1984-09-11 16:00:00,164.45
1984-09-12 16:00:00,164.68
1984-09-13 16:00:00,167.94
1984-09-14 16:00:00,168.78
1984-09-17 16:00:00,168.87
1984-09-18 16:00:00,167.65
1984-09-19 16:00:00,166.94
1984-09-20 16:00:00,167.47
1984-09-21 16:00:00,165.67
1984-09-24 16:00:00,165.28
1984-09-25 16:00:00,165.62
1984-09-26 16:00:00,166.28
1984-09-27 16:00:00,166.96
1984-09-28 16:00:00,166.1
1984-10-01 16:00:00,164.62
1984-10-02 16:00:00,163.59
1984-10-03 16:00:00,162.44
1984-10-04 16:00:00,162.92
1984-10-05 16:00:00,162.68
1984-10-08 16:00:00,162.13
1984-10-09 16:00:00,161.67
1984-10-10 16:00:00,162.11
1984-10-11 16:00:00,162.78
1984-10-12 16:00:00,164.18
1984-10-15 16:00:00,165.77
1984-10-16 16:00:00,164.78
1984-10-17 16:00:00,164.14
1984-10-18 16:00:00,168.1
1984-10-19 16:00:00,167.96
1984-10-22 16:00:00,167.36
1984-10-23 16:00:00,167.09
1984-10-24 16:00:00,167.2
1984-10-25 16:00:00,166.31
1984-10-26 16:00:00,165.29
1984-10-29 16:00:00,164.78
1984-10-30 16:00:00,166.84
1984-10-31 16:00:00,166.09
1984-11-01 16:00:00,167.49
1984-11-02 16:00:00,167.42
1984-11-05 16:00:00,168.58
1984-11-06 16:00:00,170.41
1984-11-07 16:00:00,169.17
1984-11-08 16:00:00,168.68
1984-11-09 16:00:00,167.6
1984-11-12 16:00:00,167.36
1984-11-13 16:00:00,165.97
1984-11-14 16:00:00,165.99
1984-11-15 16:00:00,165.89
1984-11-16 16:00:00,164.1
1984-11-19 16:00:00,163.09
1984-11-20 16:00:00,164.18
1984-11-21 16:00:00,164.51
1984-11-23 16:00:00,166.92
1984-11-26 16:00:00,165.55
1984-11-27 16:00:00,166.29
1984-11-28 16:00:00,165.02
1984-11-29 16:00:00,163.91
1984-11-30 16:00:00,163.58
1984-12-03 16:00:00,162.82
1984-12-04 16:00:00,163.38
1984-12-05 16:00:00,162.1
1984-12-06 16:00:00,162.76
1984-12-07 16:00:00,162.26
1984-12-10 16:00:00,162.83
1984-12-11 16:00:00,163.07
1984-12-12 16:00:00,162.63
1984-12-13 16:00:00,161.81
1984-12-14 16:00:00,162.69
1984-12-17 16:00:00,163.61
1984-12-18 16:00:00,168.11
1984-12-19 16:00:00,167.16
1984-12-20 16:00:00,166.38
1984-12-21 16:00:00,165.51
1984-12-24 16:00:00,166.76
1984-12-26 16:00:00,166.47
1984-12-27 16:00:00,165.75
1984-12-28 16:00:00,166.26
1984-12-31 16:00:00,167.24
1985-01-02 16:00:00,165.37
1985-01-03 16:00:00,164.57
1985-01-04 16:00:00,163.68
1985-01-07 16:00:00,164.24
1985-01-08 16:00:00,163.99
1985-01-09 16:00:00,165.18
1985-01-10 16:00:00,168.31
1985-01-11 16:00:00,167.91
1985-01-14 16:00:00,170.51
1985-01-15 16:00:00,170.81
1985-01-16 16:00:00,171.19
1985-01-17 16:00:00,170.73
1985-01-18 16:00:00,171.32
1985-01-21 16:00:00,175.23
1985-01-22 16:00:00,175.48
1985-01-23 16:00:00,177.3
1985-01-24 16:00:00,176.71
1985-01-25 16:00:00,177.35
1985-01-28 16:00:00,177.4
1985-01-29 16:00:00,179.18
1985-01-30 16:00:00,179.39
1985-01-31 16:00:00,179.63
1985-02-01 16:00:00,178.63
1985-02-04 16:00:00,180.35
1985-02-05 16:00:00,180.61
1985-02-06 16:00:00,180.43
1985-02-07 16:00:00,181.82
1985-02-08 16:00:00,182.19
1985-02-11 16:00:00,180.51
1985-02-12 16:00:00,180.56
1985-02-13 16:00:00,183.35
1985-02-14 16:00:00,182.41
1985-02-15 16:00:00,181.6
1985-02-19 16:00:00,181.33
1985-02-20 16:00:00,181.18
1985-02-21 16:00:00,180.19
1985-02-22 16:00:00,179.36
1985-02-25 16:00:00,179.23
1985-02-26 16:00:00,181.17
1985-02-27 16:00:00,180.71
1985-02-28 16:00:00,181.18
1985-03-01 16:00:00,183.23
1985-03-04 16:00:00,182.06
1985-03-05 16:00:00,182.23
1985-03-06 16:00:00,180.65
1985-03-07 16:00:00,179.51
1985-03-08 16:00:00,179.1
1985-03-11 16:00:00,178.79
1985-03-12 16:00:00,179.66
1985-03-13 16:00:00,178.19
1985-03-14 16:00:00,177.84
1985-03-15 16:00:00,176.53
1985-03-18 16:00:00,176.88
1985-03-19 16:00:00,179.54
1985-03-20 16:00:00,179.08
1985-03-21 16:00:00,179.35
1985-03-22 16:00:00,179.04
1985-03-25 16:00:00,177.97
1985-03-26 16:00:00,178.43
1985-03-27 16:00:00,179.54
1985-03-28 16:00:00,179.54
1985-03-29 16:00:00,180.66
1985-04-01 16:00:00,181.27
1985-04-02 16:00:00,180.53
1985-04-03 16:00:00,179.11
1985-04-04 16:00:00,179.03
1985-04-08 16:00:00,178.03
1985-04-09 16:00:00,178.21
1985-04-10 16:00:00,179.42
1985-04-11 16:00:00,180.19
1985-04-12 16:00:00,180.54
1985-04-15 16:00:00,180.92
1985-04-16 16:00:00,181.2
1985-04-17 16:00:00,181.68
1985-04-18 16:00:00,180.84
1985-04-19 16:00:00,181.11
1985-04-22 16:00:00,180.7
1985-04-23 16:00:00,181.88
1985-04-24 16:00:00,182.26
1985-04-25 16:00:00,183.43
1985-04-26 16:00:00,182.18
1985-04-29 16:00:00,180.63
1985-04-30 16:00:00,179.83
1985-05-01 16:00:00,178.37
1985-05-02 16:00:00,179.01
1985-05-03 16:00:00,180.08
1985-05-06 16:00:00,179.99
1985-05-07 16:00:00,180.76
1985-05-08 16:00:00,180.62
1985-05-09 16:00:00,181.92
1985-05-10 16:00:00,184.28
1985-05-13 16:00:00,184.61
1985-05-14 16:00:00,183.87
1985-05-15 16:00:00,184.54
1985-05-16 16:00:00,185.66
1985-05-17 16:00:00,187.42
1985-05-20 16:00:00,189.72
1985-05-21 16:00:00,189.64
1985-05-22 16:00:00,188.56
1985-05-23 16:00:00,187.6
1985-05-24 16:00:00,188.29
1985-05-28 16:00:00,187.86
1985-05-29 16:00:00,187.68
1985-05-30 16:00:00,187.75
1985-05-31 16:00:00,189.55
1985-06-03 16:00:00,189.32
1985-06-04 16:00:00,190.04
1985-06-05 16:00:00,190.16
1985-06-06 16:00:00,191.06
1985-06-07 16:00:00,189.68
1985-06-10 16:00:00,189.51
1985-06-11 16:00:00,189.04
1985-06-12 16:00:00,187.61
1985-06-13 16:00:00,185.33
1985-06-14 16:00:00,187.1
1985-06-17 16:00:00,186.53
1985-06-18 16:00:00,187.34
1985-06-19 16:00:00,186.63
1985-06-20 16:00:00,186.73
1985-06-21 16:00:00,189.61
1985-06-24 16:00:00,189.15
1985-06-25 16:00:00,189.74
1985-06-26 16:00:00,190.06
1985-06-27 16:00:00,191.23
1985-06-28 16:00:00,191.85
1985-07-01 16:00:00,192.43
1985-07-02 16:00:00,192.01
1985-07-03 16:00:00,191.45
1985-07-05 16:00:00,192.52
1985-07-08 16:00:00,191.93
1985-07-09 16:00:00,191.05
1985-07-10 16:00:00,192.37
1985-07-11 16:00:00,192.94
1985-07-12 16:00:00,193.29
1985-07-15 16:00:00,192.72
1985-07-16 16:00:00,194.72
1985-07-17 16:00:00,195.65
1985-07-18 16:00:00,194.38
1985-07-19 16:00:00,195.13
1985-07-22 16:00:00,194.35
1985-07-23 16:00:00,192.55
1985-07-24 16:00:00,191.58
1985-07-25 16:00:00,192.06
1985-07-26 16:00:00,192.4
1985-07-29 16:00:00,189.6
1985-07-30 16:00:00,189.93
1985-07-31 16:00:00,190.92
1985-08-01 16:00:00,192.11
1985-08-02 16:00:00,191.48
1985-08-05 16:00:00,190.62
1985-08-06 16:00:00,187.93
1985-08-07 16:00:00,187.68
1985-08-08 16:00:00,188.95
1985-08-09 16:00:00,188.32
1985-08-12 16:00:00,187.63
1985-08-13 16:00:00,187.3
1985-08-14 16:00:00,187.41
1985-08-15 16:00:00,187.26
1985-08-16 16:00:00,186.1
1985-08-19 16:00:00,186.38
1985-08-20 16:00:00,188.08
1985-08-21 16:00:00,189.16
1985-08-22 16:00:00,187.36
1985-08-23 16:00:00,187.17
1985-08-26 16:00:00,187.31
1985-08-27 16:00:00,188.1
1985-08-28 16:00:00,188.83
1985-08-29 16:00:00,188.93
1985-08-30 16:00:00,188.63
1985-09-03 16:00:00,187.91
1985-09-04 16:00:00,187.37
1985-09-05 16:00:00,187.27
1985-09-06 16:00:00,188.24
1985-09-09 16:00:00,188.25
1985-09-10 16:00:00,186.9
1985-09-11 16:00:00,185.03
1985-09-12 16:00:00,183.69
1985-09-13 16:00:00,182.91
1985-09-16 16:00:00,182.88
1985-09-17 16:00:00,181.36
1985-09-18 16:00:00,181.71
1985-09-19 16:00:00,183.39
1985-09-20 16:00:00,182.05
1985-09-23 16:00:00,184.3
1985-09-24 16:00:00,182.62
1985-09-25 16:00:00,180.66
1985-09-26 16:00:00,181.29
1985-09-30 16:00:00,182.08
1985-10-01 16:00:00,185.07
1985-10-02 16:00:00,184.06
1985-10-03 16:00:00,184.36
1985-10-04 16:00:00,183.22
1985-10-07 16:00:00,181.87
1985-10-08 16:00:00,181.87
1985-10-09 16:00:00,182.52
1985-10-10 16:00:00,182.78
1985-10-11 16:00:00,184.28
1985-10-14 16:00:00,186.37
1985-10-15 16:00:00,186.08
1985-10-16 16:00:00,187.98
1985-10-17 16:00:00,187.66
1985-10-18 16:00:00,187.04
1985-10-21 16:00:00,186.96
1985-10-22 16:00:00,188.04
1985-10-23 16:00:00,189.09
1985-10-24 16:00:00,188.5
1985-10-25 16:00:00,187.52
1985-10-28 16:00:00,187.76
1985-10-29 16:00:00,189.23
1985-10-30 16:00:00,190.07
1985-10-31 16:00:00,189.82
1985-11-01 16:00:00,191.53
1985-11-04 16:00:00,191.25
1985-11-05 16:00:00,192.37
1985-11-06 16:00:00,192.76
1985-11-07 16:00:00,192.62
1985-11-08 16:00:00,193.72
1985-11-11 16:00:00,197.28
1985-11-12 16:00:00,198.08
1985-11-13 16:00:00,197.1
1985-11-14 16:00:00,199.06
1985-11-15 16:00:00,198.11
1985-11-18 16:00:00,198.71
1985-11-19 16:00:00,198.67
1985-11-20 16:00:00,198.99
1985-11-21 16:00:00,201.41
1985-11-22 16:00:00,201.52
1985-11-25 16:00:00,200.35
1985-11-26 16:00:00,200.67
1985-11-27 16:00:00,202.54
1985-11-29 16:00:00,202.17
1985-12-02 16:00:00,200.46
1985-12-03 16:00:00,200.86
1985-12-04 16:00:00,204.23
1985-12-05 16:00:00,203.88
1985-12-06 16:00:00,202.99
1985-12-09 16:00:00,204.25
1985-12-10 16:00:00,204.39
1985-12-11 16:00:00,206.31
1985-12-12 16:00:00,206.73
1985-12-13 16:00:00,209.94
1985-12-16 16:00:00,212.02
1985-12-17 16:00:00,210.65
1985-12-18 16:00:00,209.81
1985-12-19 16:00:00,210.02
1985-12-20 16:00:00,210.94
1985-12-23 16:00:00,208.57
1985-12-24 16:00:00,207.14
1985-12-26 16:00:00,207.65
1985-12-27 16:00:00,209.61
1985-12-30 16:00:00,210.68
1985-12-31 16:00:00,211.28
1986-01-02 16:00:00,209.59
1986-01-03 16:00:00,210.88
1986-01-06 16:00:00,210.65
1986-01-07 16:00:00,213.8
1986-01-08 16:00:00,207.97
1986-01-09 16:00:00,206.11
1986-01-10 16:00:00,205.96
1986-01-13 16:00:00,206.72
1986-01-14 16:00:00,206.64
1986-01-15 16:00:00,208.26
1986-01-16 16:00:00,209.17
1986-01-17 16:00:00,208.43
1986-01-20 16:00:00,207.53
1986-01-21 16:00:00,205.79
1986-01-22 16:00:00,203.49
1986-01-23 16:00:00,204.25
1986-01-24 16:00:00,206.43
1986-01-27 16:00:00,207.39
1986-01-28 16:00:00,209.81
1986-01-29 16:00:00,210.29
1986-01-30 16:00:00,209.33
1986-01-31 16:00:00,211.78
1986-02-03 16:00:00,213.96
1986-02-04 16:00:00,212.79
1986-02-05 16:00:00,212.96
1986-02-06 16:00:00,213.47
1986-02-07 16:00:00,214.56
1986-02-10 16:00:00,216.24
1986-02-11 16:00:00,215.92
1986-02-12 16:00:00,215.97
1986-02-13 16:00:00,217.4
1986-02-14 16:00:00,219.76
1986-02-18 16:00:00,222.45
1986-02-19 16:00:00,219.76
1986-02-20 16:00:00,222.22
1986-02-21 16:00:00,224.62
1986-02-24 16:00:00,224.34
1986-02-25 16:00:00,223.79
1986-02-26 16:00:00,224.04
1986-02-27 16:00:00,226.77
1986-02-28 16:00:00,226.92
1986-03-03 16:00:00,225.42
1986-03-04 16:00:00,224.38
1986-03-05 16:00:00,224.34
1986-03-06 16:00:00,225.13
1986-03-07 16:00:00,225.57
1986-03-10 16:00:00,226.58
1986-03-11 16:00:00,231.69
1986-03-12 16:00:00,232.54
1986-03-13 16:00:00,233.19
1986-03-14 16:00:00,236.55
